submission_date,state,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
2020-01-04,OR,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
2021-18-03,NE,206980,,,298,0,2130,,,1,0,03/20/2021 12:00:00 AM,Not agree,Not agree
2021-04-04,RI,132178,,,335,0,2621,,,0,0,04/04/2021 12:00:00 AM,Not agree,N/A
2020-01-09,SC,123871,120966,2905,947,46,2726,,,12,0,09/01/2020 12:00:00 AM,Agree,Not agree
2021-11-04,NJ,953490,837052,116438,3387,517,24870,22297,2573,11,0,04/12/2021 01:39:29 PM,Agree,Agree
2022-28-03,VT,107785,,,467,35,585,,,0,0,03/29/2022 01:30:11 PM,Not agree,Not agree
2022-20-03,MT,272105,211991,60114,0,0,3234,3234,0,0,0,03/21/2022 01:48:00 PM,Agree,Agree
2021-12-12,CA,5133238,4867604,265634,0,0,74509,,,0,0,12/13/2021 03:27:15 PM,Agree,Not agree
2020-06-12,LA,170469,,,532,0,5592,5402,190,6,0,10/07/2020 01:45:01 PM,Not agree,Agree
2022-07-05,IL,3169315,3169315,0,0,0,37956,33660,4296,0,0,05/09/2022 01:14:40 PM,Agree,Agree
2020-01-11,FSM,0,0,0,0,0,0,0,0,0,0,11/01/2020 12:00:00 AM,Agree,Agree
2022-06-04,LA,1169124,,,190,89,17162,14628,2534,8,4,04/07/2022 02:35:23 PM,Not agree,Agree
2022-15-03,FSM,13,13,0,0,0,0,0,0,0,0,03/15/2022 12:00:00 AM,Agree,Agree
2021-14-04,MO,576076,,,583,247,8883,,,8,0,04/16/2021 12:00:00 AM,Not agree,Not agree
2021-23-08,CT,367410,334476,32934,518,53,8335,6863,1472,-2,0,08/24/2021 02:24:26 PM,Agree,Agree
2021-23-01,CT,904410,334476,32934,518,53,8335,6863,1472,-2,0,08/24/2021 02:24:26 PM,Agree,Agree
2021-02-01,CT,904410,334476,32934,518,53,8335,6863,1472,-2,0,08/24/2021 02:24:26 PM,Agree,Agree
2020-12-02,NJ,200405,,,476,27,16027,14238,1789,4,0,09/12/2020 12:00:00 AM,Not agree,Agree
2021-06-07,WI,678048,613152,64896,40,5,8144,7323,821,0,0,07/07/2021 02:48:49 PM,Agree,Agree
2020-24-02,MO,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Not agree,Not agree
2020-24-12,MI,570566,524450,46116,1932,218,13166,12436,730,99,14,12/25/2020 12:00:00 AM,Agree,Agree
2021-30-03,ME,50780,39037,11743,340,102,743,720,23,5,0,04/01/2021 12:00:00 AM,Agree,Agree
2021-05-09,LA,699664,,,1382,307,12741,11356,1385,17,2,09/06/2021 02:27:21 PM,Not agree,Agree
2020-29-01,DC,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,,
2020-18-06,IL,135639,134778,861,593,0,6718,6537,181,52,0,06/19/2020 03:01:11 PM,Agree,Agree
2022-07-05,CT,766172,686417,79755,0,0,10874,8902,1972,0,0,05/09/2022 01:14:40 PM,Agree,Agree
2022-15-02,MN,1399164,,,6433,1069,12022,11862,160,32,0,02/16/2022 03:00:19 PM,N/A,Agree
2021-30-07,MD,467961,,,526,0,9844,9625,219,2,0,08/01/2021 12:00:00 AM,N/A,Agree
2021-26-06,KY,460790,345335,115455,152,56,7909,7012,897,6,0,06/26/2021 12:00:00 AM,Agree,Agree
2021=23-06,VA,679331,528806,150525,194,72,11379,9609,1770,11,3,06/24/2021 03:16:23 PM,Agree,Agree
2021-08-04,NJ,724728,647194,77534,2561,378,22011,19824,2187,22,0,02/09/2021 03:24:29 PM,Agree,Agree
2021-28-04,CA,3634778,3634778,0,1593,0,60273,60273,0,65,0,04/30/2021 12:00:00 AM,Agree,Agree
2022-06-01,DC,108112,,,1293,0,1225,,,3,0,01/07/2022 03:48:33 PM,,
2020-05-09,KY,58148,51257,6891,757,160,1266,1218,48,15,0,09/05/2020 12:00:00 AM,Agree,Agree
2021-22-12,NV,487836,472739,15097,1165,165,8354,,,15,0,12/23/2021 02:39:18 PM,Agree,
2022-04-02,NC,2509147,2105097,404050,11326,2376,22559,19730,2829,110,20,02/04/2022 12:00:00 AM,Agree,Agree
2020-13-04,NH,1020,,,35,,23,,,0,,04/12/2020 04:22:39 PM,Not agree,Not agree
2022-18-06,RI,341076,,,212,0,3512,,,0,0,03/18/2022 12:00:00 AM,Not agree,N/A
2020-23-06,WI,28127,25331,2796,289,26,757,750,7,6,1,06/24/2020 03:03:27 PM,Agree,Agree
2021-28-07,OR,217690,217690,0,815,0,2849,2849,0,6,0,07/29/2021 01:49:46 PM,Agree,Agree
2021-11-05,NJ,1008607,881171,127436,561,25,25841,23201,2640,31,0,05/12/2021 02:33:56 PM,Agree,Agree
2020-06-02,NE,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,Agree,Agree
2021-31-01,DC,36872,,,210,0,913,,,4,0,02/01/2021 02:50:29 PM,,
2020-22-06,KY,14715,14036,679,110,10,633,609,24,4,0,06/22/2020 12:00:00 AM,Agree,Agree
2021-30-11,WY,111089,88036,23053,265,109,1428,1428,0,81,0,12/01/2021 03:57:34 PM,Agree,Agree
2020-15-06,WI,25480,22932,2548,185,11,700,694,6,2,0,06/16/2020 02:10:11 PM,Agree,Agree
2020-03-05,NH,2518,,,89,0,86,,,2,0,05/04/2020 10:49:24 PM,Not agree,Not agree
2021-12-09,AZ,1048600,963051,85549,2765,330,19187,17095,2092,4,2,09/13/2021 02:26:59 PM,Agree,Agree
2021-15-05,NV,320719,320719,0,180,0,5530,,,0,0,05/16/2021 01:46:12 PM,Agree,
2020-10-02,MN,0,,,0,,0,,,0,,03/26/2020 04:22:39 PM,N/A,Agree
2021-11-05,NJ,1005107,881171,127436,561,25,25841,23201,2640,31,0,05/12/2021 02:33:56 PM,Agree,Agree

